,timestamp,open,high,low,close,volume,rsi,srsi_k,srsi_d,macd,signal,hist,SMA50,SMA200,EMA50,EMA200,adx,chaikin_oscillator,pivot_point,support1,support2,resistance1,resistance2,upper_channel,lower_channel,mass_index,ema_mass_index,elliott_wave,williams_percent_r,obv,bollinger_middle,bollinger_std,bollinger_upper,bollinger_lower,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,atr,stoch_k,stoch_d,rolling_upper_avg,rolling_lower_avg,senkou_span_a_ma,senkou_span_b_ma,macd_crossover,macd_crossover_ma,obv_threshold,buy_signal,buy_signal_confidence,sell_signal,sell_signal_confidence
158,2023-10-23 02:13:00,1671.73,1672.2,1671.41,1672.2,1034.536,37.20030935808248,16.100372285070172,18.5916455485511,-0.894839959806859,-0.8024011706374631,-0.09243878916939596,1675.6664,,1675.6734719999997,,14.498466586926968,-0.3884513787074866,1671.9366666666667,1671.6733333333334,1671.1466666666668,1672.4633333333334,1672.7266666666667,1677.49,1670.15,0.9083508882493728,0.9647578666311112,0,-72.07084468664881,46257.22499999999,1673.6735,1.9137295497268607,1677.500959099454,1669.8460409005463,1671.8400000000001,1673.8049999999998,1677.6075,1679.24,1.4699999999999787,23.109691160808964,28.32800851970191,1677.485727623391,1669.9418723766091,1680.1414999999997,1676.99025,False,0.05,50304.858049999995,0,0.0,-1,0.8
159,2023-10-23 02:14:00,1672.19,1673.13,1672.15,1673.13,566.355,40.0295420974899,17.87265976502396,18.666101362201807,-0.7826132935051646,-0.7984435952110034,0.015830301705838767,1675.5632,,1675.564944,,15.948254743076927,0.038298169158451856,1672.8033333333333,1672.4766666666665,1671.8233333333333,1673.4566666666665,1673.7833333333333,1677.49,1670.15,0.9479714110232377,0.9614005755095366,1,-59.400544959127366,46823.579999999994,1673.5535,1.8658376840394764,1677.2851753680789,1669.8218246319211,1671.8400000000001,1673.8049999999998,1677.5825,1679.24,1.437142857142833,19.701810436634982,24.45864394746182,1677.44912557594,1669.90767442406,1680.0411250000002,1677.2875,True,0.1,49942.77574999999,0,0.0,-1,0.7
160,2023-10-23 02:15:00,1673.13,1673.92,1673.05,1673.72,930.007,38.48484848484886,12.96982952411084,15.647620524734991,-0.6387022211206386,-0.7664953203929306,0.127793099272292,1675.462,,1675.4894720000002,,16.132764101885623,0.39712315063479764,1673.5633333333335,1673.206666666667,1672.6933333333334,1674.076666666667,1674.4333333333336,1677.49,1670.15,0.938572085154215,0.9568348774384724,1,-51.362397820163814,47753.58699999999,1673.4260000000002,1.754226175186065,1676.9344523503723,1669.917547649628,1672.035,1673.8049999999998,1677.205,1679.24,1.4157142857142648,32.428319423408446,25.07994034028413,1677.3424023681982,1669.8913976318017,1679.919875,1677.55125,False,0.05,49501.182799999995,0,0.0,-1,0.6
161,2023-10-23 02:16:00,1673.71,1674.26,1673.36,1674.26,959.033,44.28684003152083,27.23648759624389,19.3596589617929,-0.4755958000657756,-0.7083154163274996,0.232719616261724,1675.323,,1675.41392,,16.16961488766139,0.6796312657265844,1673.96,1673.66,1673.06,1674.5600000000002,1674.8600000000001,1677.49,1670.15,0.9527324700846976,0.9560143959677175,1,-32.06611570248048,48712.619999999995,1673.3965,1.73386175313116,1676.8642235062623,1669.9287764937378,1672.205,1673.8049999999998,1676.9475,1679.24,1.3499999999999903,54.42489794741564,35.51834260248635,1677.2156667425647,1669.8911332574353,1679.7857499999998,1677.8125,False,0.05,49213.029599999994,0,0.0,-1,0.6
162,2023-10-23 02:17:00,1674.26,1674.3,1673.42,1673.42,833.548,46.79433805162378,42.81519636537131,27.673837828575348,-0.40939452089105544,-0.6485312372402108,0.23913671634915534,1675.143,,1675.24688,,16.24665649012693,0.46614537956179447,1673.7133333333334,1673.1266666666668,1672.8333333333335,1674.0066666666667,1674.5933333333332,1677.49,1670.15,0.9567474814630965,0.9561610130667934,0,-31.15789473684249,47879.07199999999,1673.333,1.7070445373964744,1676.747089074793,1669.9189109252072,1672.725,1673.8049999999998,1676.9475,1679.24,1.2685714285714116,78.70604810715979,55.18642182599462,1677.0663798797923,1669.886620120208,1679.6132499999999,1678.03075,False,0.05,48951.93549999999,0,0.0,-1,0.6
163,2023-10-23 02:18:00,1673.43,1674.28,1673.43,1674.27,3132.841,53.25102880658419,71.39498672640853,47.14889022934125,-0.28505568939090153,-0.575836127670349,0.29078043827944744,1674.9566,,1675.10808,,16.2074268268184,0.6068879370793638,1673.993333333333,1673.7066666666663,1673.1433333333332,1674.5566666666662,1674.843333333333,1677.49,1670.15,0.9582484618520037,0.9565785028238355,0,-0.7228915662644265,51011.91299999999,1673.3615000000002,1.71821595052985,1676.7979319010599,1669.9250680989405,1672.725,1673.8200000000002,1676.4025,1679.24,1.2228571428571189,87.69729292473347,73.60941299310296,1676.9257744401134,1669.902425559887,1679.3631249999999,1678.216,False,0.05,48927.36565,0,0.0,-1,0.6
164,2023-10-23 02:19:00,1674.27,1674.91,1674.26,1674.73,830.663,58.82852292020327,87.75947707629926,67.32322005602636,-0.14769557138492928,-0.49020801641326506,0.3425124450283358,1674.8022,,1674.947536,,17.381722456001164,0.75565644360222,1674.6333333333332,1674.3566666666663,1673.9833333333331,1675.0066666666664,1675.2833333333333,1677.49,1670.15,0.926286171561058,0.95052003657128,1,-3.7815126050433614,51842.575999999994,1673.3225000000002,1.6751963749842547,1676.6728927499687,1669.9721072500317,1673.0300000000002,1673.8200000000002,1676.0849999999998,1679.24,1.1842857142856928,88.85962547004415,85.08765550064581,1676.803317916491,1669.9324820835093,1679.0855,1678.3884999999998,False,0.05,48874.547699999996,0,0.0,-1,0.6
165,2023-10-23 02:20:00,1674.73,1675.0,1674.72,1674.77,613.051,67.08373435996111,99.64557046279552,86.26667808850111,-0.0352032217060696,-0.399207057471826,0.3640038357657564,1674.6138,,1674.8009120000002,,20.015298327095753,0.7605475195796316,1674.83,1674.6599999999999,1674.55,1674.9399999999998,1675.11,1677.49,1670.15,0.8587293631820663,0.9321619018934374,1,-4.742268041237577,52455.62699999999,1673.2694999999999,1.6070714620806361,1676.4836429241611,1670.0553570758386,1673.13,1673.8200000000002,1676.1725,1679.24,1.0864285714285578,88.54736942008348,88.36809593828703,1676.713156031249,1669.960043968751,1678.8197499999999,1678.5490000000002,False,0.05,48731.172399999996,0,0.0,-1,0.6
166,2023-10-23 02:21:00,1674.76,1675.14,1674.76,1675.13,549.758,73.08075772681963,100.0,95.8016825130316,0.08205093512719941,-0.3029554589520209,0.3850063940792203,1674.3754,,1674.634448,,23.569849434959146,0.8079531852449691,1675.0100000000002,1674.8800000000003,1674.63,1675.2600000000004,1675.3900000000003,1677.49,1670.15,0.8928163623656384,0.9242927939878776,1,-0.2004008016030238,53005.384999999995,1673.188,1.454863350436856,1676.0977267008739,1670.2782732991263,1673.275,1673.8200000000002,1676.4274999999998,1679.32,1.0192857142856968,92.95403416264067,90.12034301758945,1676.5598566701713,1670.029943329829,1678.5677499999997,1678.69375,False,0.05,48536.441,0,0.0,0,0.0
167,2023-10-23 02:22:00,1675.14,1676.43,1675.0,1675.01,2640.22,69.4805194805185,96.65533885446273,98.76696977241942,0.16340902455340256,-0.20968256225093623,0.3730915868043388,1674.2286,,1674.4007839999997,,26.091189867367316,0.715714304358471,1675.4800000000002,1674.5300000000004,1674.0500000000002,1675.9600000000005,1676.9100000000003,1676.43,1670.15,1.1912144103984061,0.9776771172699833,1,-26.89393939394091,50365.16499999999,1673.1529999999998,1.398318915518524,1675.9496378310369,1670.3563621689627,1674.29,1673.8200000000002,1676.4399999999998,1679.32,0.9892857142857078,96.57893565988286,92.69344641420234,1676.4003664214201,1670.11743357858,1678.3163749999999,1678.8384999999998,False,0.05,48350.134099999996,1,0.6,0,0.0
168,2023-10-23 02:23:00,1675.0,1675.0,1674.23,1674.78,1100.148,60.64516129032139,85.10253224076997,93.91929036507757,0.20694132795529185,-0.12635778420969063,0.3332991121649825,1674.1732,,1674.2506559999997,,27.025094738697618,0.5397334617814522,1674.67,1674.3400000000001,1673.9,1675.1100000000001,1675.44,1676.43,1670.15,0.976839628074161,0.9775096194308188,0,-31.250000000001883,49265.01699999999,1673.1825000000001,1.4272715044418434,1676.0370430088838,1670.3279569911165,1674.74,1673.8200000000002,1676.4399999999998,1679.4699999999998,0.8892857142857176,95.85492227979076,95.12929736743808,1676.248188642985,1670.1980113570153,1678.0662499999999,1678.9907499999997,False,0.05,48194.878399999994,1,0.6,0,0.0
169,2023-10-23 02:24:00,1674.78,1675.2,1674.48,1675.04,669.403,64.24870466321268,76.89745727176783,86.21844278900018,0.25943026847835426,-0.049200173672081654,0.3086304421504359,1674.1404,,1674.207872,,28.389413931483887,0.5014018932927229,1674.9066666666668,1674.6133333333335,1674.1866666666667,1675.3333333333335,1675.6266666666668,1676.43,1670.15,0.9692770548918898,0.9758631065230331,0,-26.325757575759607,49934.41999999999,1673.2604999999999,1.4858117575826217,1676.232123515165,1670.2888764848346,1674.895,1673.8200000000002,1675.1174999999998,1679.4699999999998,0.8671428571428643,95.94127806562831,96.12504533510064,1676.160034796024,1670.2613652039759,1677.7478749999998,1679.0695,False,0.05,48152.49125,1,0.5,0,0.0
170,2023-10-23 02:25:00,1675.04,1675.39,1674.73,1675.04,1499.055,80.65040650406443,80.24211841730512,80.74736930994764,0.29759761198261003,0.020159383458856685,0.2774382285237533,1674.1078,,1674.176384,,32.32951435355433,0.4401388067933567,1675.0533333333333,1674.7166666666665,1674.3933333333332,1675.3766666666666,1675.7133333333334,1676.43,1670.15,0.9600890404531649,0.9727082933090595,1,-26.885880077370995,49934.41999999999,1673.3799999999999,1.5295923089511563,1676.4391846179021,1670.3208153820976,1674.9250000000002,1673.8200000000002,1674.105,1679.4699999999998,0.775000000000026,95.05892512445045,95.61837515662317,1676.1511431347724,1670.3144568652278,1677.3695,1679.1264999999999,False,0.05,48218.45834999999,1,0.5,0,0.0
171,2023-10-23 02:26:00,1675.04,1675.18,1674.84,1674.85,652.905,76.53061224489653,88.63436879923127,81.92464816276807,0.30895268040353585,0.07791804284779252,0.23103463755574333,1674.0846,,1674.1374879999998,,36.26961477562477,0.3146094707897191,1674.9566666666667,1674.7333333333333,1674.6166666666666,1675.0733333333335,1675.2966666666669,1676.43,1670.15,0.8858983992877358,0.9553463145047949,0,-31.474103585660565,49281.51499999999,1673.5615000000003,1.4741608674706275,1676.5098217349414,1670.613178265059,1674.93,1673.8200000000002,1673.7275,1679.4699999999998,0.7507142857143175,95.07130376951869,95.35716898653249,1676.2335621415855,1670.3814378584138,1676.96875,1679.1697499999998,False,0.05,48354.099299999994,1,0.5,0,0.0
172,2023-10-23 02:27:00,1674.84,1675.51,1674.84,1675.0,544.45,75.17985611510673,92.514784302116,87.1304238395508,0.32629408522984704,0.12759325132420343,0.1987008339056436,1674.0294,,1674.1212159999998,,39.77332858297217,0.2823829723531617,1675.1166666666668,1674.7233333333336,1674.4466666666667,1675.3933333333337,1675.7866666666669,1676.43,1670.15,0.9910719956182882,0.9624914507274936,-1,-33.411214953272726,49825.96499999999,1673.7865000000002,1.3173708865219982,1676.4212417730441,1671.1517582269562,1675.33,1673.8200000000002,1674.1525,1679.4699999999998,0.7421428571428967,93.42708960716755,94.51910616704556,1676.3278829299875,1670.5405170700128,1676.68275,1679.2130000000002,False,0.05,48718.42494999999,1,0.5,0,0.0
173,2023-10-23 02:28:00,1674.96,1675.48,1674.64,1675.48,551.225,72.99412915851126,86.46223200966277,89.20379503700333,0.3744528031397749,0.17696516168731774,0.19748764145245717,1674.0264,,1674.0874239999998,,42.19110527448747,0.3962554982333586,1675.2,1674.92,1674.3600000000001,1675.76,1676.04,1676.43,1671.15,1.0417109461163765,0.9783353498052703,0,-28.106508875740083,50377.18999999999,1673.9900000000002,1.24320892092888,1676.476417841858,1671.5035821581425,1675.33,1673.29,1674.65,1679.4699999999998,0.7321428571428896,86.5424522570828,91.68028187792301,1676.415757896582,1670.775642103418,1676.47425,1679.25625,False,0.05,48947.359099999994,1,0.5,0,0.0
174,2023-10-23 02:29:00,1675.48,1675.54,1674.03,1674.85,1814.513,60.970873786405946,71.58318191136127,83.52006607438001,0.35766031371713325,0.21310419209328085,0.1445561216238524,1673.9902,,1674.0593439999998,,43.14681364479217,0.20636194079952475,1674.8066666666666,1674.0733333333333,1673.2966666666666,1675.5833333333333,1676.3166666666666,1676.43,1671.15,1.2171063022585518,1.0260895402959267,0,-51.4657980456049,48562.67699999999,1674.0760000000002,1.2400738518005232,1676.5561477036013,1671.5958522963992,1675.23,1673.29,1674.685,1679.4699999999998,0.7778571428571662,87.56634304206734,89.17862830210589,1676.4805627342696,1671.0370372657312,1676.2869999999998,1679.2994999999999,False,0.05,48961.216299999985,1,0.5,0,0.0
175,2023-10-23 02:30:00,1674.85,1674.86,1674.1,1674.18,1033.05,49.24242424242496,44.98479597055763,67.67673663052722,0.2869806104520194,0.22787947576502857,0.059101134686990825,1673.9326,,1673.997792,,43.62941129280797,-0.10326378185982321,1674.38,1673.9000000000003,1673.6200000000001,1674.6600000000003,1675.14,1676.43,1671.15,0.9724864109535261,1.0153689144274467,-1,-74.75083056478428,47529.626999999986,1674.143,1.2054966218483925,1676.5539932436968,1671.7320067563032,1675.23,1673.29,1674.6325,1679.4699999999998,0.7678571428571591,82.03883495145378,85.38254341686797,1676.5035244594285,1671.319275540572,1676.0971249999998,1679.3399999999997,False,0.05,49022.88239999999,1,0.5,0,0.0
176,2023-10-23 02:31:00,1674.18,1675.71,1673.44,1675.7,1076.872,69.12751677852242,38.808090076825025,51.79202265291463,0.3495879015067658,0.25222116091337604,0.09736674059338973,1673.9706,,1674.003296,,45.787116076032554,0.26309512994885154,1674.95,1674.19,1672.68,1676.46,1677.22,1676.43,1671.26,1.329765422960073,1.078248216133972,0,-24.33333333333394,48606.49899999999,1674.3645000000001,1.0462991169499838,1676.4570982339,1672.2719017661002,1674.575,1673.29,1674.405,1679.4699999999998,0.8671428571428805,56.47249190938307,75.35922330096805,1676.4929797592201,1671.6510202407803,1675.8958749999997,1679.3515,False,0.05,49232.338449999996,0,0.0,0,0.0
177,2023-10-23 02:32:00,1675.71,1676.86,1675.71,1676.45,2056.132,68.60068259385608,44.05930840005892,42.617398149147185,0.45448435003686427,0.2926737987380737,0.16181055129879057,1673.9852,,1674.069776,,49.28206107589183,0.6276878547841989,1676.34,1675.82,1675.19,1676.9699999999998,1677.4899999999998,1676.86,1671.41,1.0018276001320656,1.0629640929335906,1,-11.988304093563539,50662.63099999999,1674.6005,0.9485416784806823,1676.4975833569613,1672.7034166430387,1675.15,1673.505,1674.1075,1679.4699999999998,0.8885714285714487,45.459276050352145,61.323534303729666,1676.5082480760036,1671.9613519239967,1675.6919999999998,1679.3629999999998,False,0.05,49504.33554999999,0,0.0,0,0.0
178,2023-10-23 02:33:00,1676.46,1677.0,1675.81,1676.35,1147.797,64.72727272727052,58.08311075877578,46.983503078553234,0.5235116604235373,0.33884137107516643,0.18467028934837082,1673.9904,,1674.079792,,51.28594299348441,0.6879587099638229,1676.3866666666665,1675.773333333333,1675.1966666666665,1676.9633333333331,1677.5766666666666,1677.0,1672.15,1.0084666968088571,1.052064613708644,1,-18.25842696629497,49514.83399999999,1674.8080000000002,0.843929405893128,1676.4958588117865,1673.120141188214,1675.22,1673.575,1673.8574999999998,1679.4699999999998,0.9271428571428747,55.65345080763573,52.528406255790316,1676.512136269989,1672.284663730011,1675.5044999999998,1679.3745,False,0.05,49667.21599999999,1,0.6,0,0.0
179,2023-10-23 02:34:00,1676.35,1676.98,1676.26,1676.6,1376.446,66.02451838878957,54.789894442104234,52.31077120031298,0.5915699616045913,0.3893870891810514,0.20218287242353988,1674.0236,,1674.094784,,51.88516962337582,0.729618722540863,1676.6133333333335,1676.246666666667,1675.8933333333334,1676.966666666667,1677.3333333333335,1677.0,1673.05,0.9250721625943512,1.0266661234857855,1,-11.235955056182503,50891.279999999984,1674.9814999999999,0.8374665743682467,1676.6564331487364,1673.3065668512634,1675.22,1674.075,1673.8125,1679.4699999999998,0.9585714285714501,85.54325797016996,62.21866160938595,1676.5321933590162,1672.6268066409841,1675.316,1679.3859999999997,False,0.0,49870.60099999999,1,0.6,0,0.0
180,2023-10-23 02:35:00,1676.59,1677.17,1676.35,1676.57,2082.854,63.38289962825034,49.252254443308416,54.041753214729475,0.6357572920273924,0.4386611297503196,0.19709616227707277,1674.0606,,1674.1254559999998,,51.06246153322598,0.6707870256366277,1676.6966666666667,1676.2233333333334,1675.8766666666666,1677.0433333333335,1677.5166666666669,1677.17,1673.36,0.9539807401495618,1.0121290468185407,1,-16.085790884722076,48808.425999999985,1675.1240000000003,0.8538297624142217,1676.8316595248286,1673.4163404751719,1675.305,1674.16,1673.8125,1679.4699999999998,0.9900000000000253,96.55647382920087,79.25106086900219,1676.5877266152427,1672.9636733847576,1675.1463749999998,1679.3974999999998,False,0.0,49923.34294999999,1,0.6,0,0.0
181,2023-10-23 02:36:00,1676.56,1677.72,1676.56,1677.72,1663.121,71.13884555382143,56.05686520875043,53.36633803138769,0.7548697897427701,0.5019028617488097,0.25296692799396037,1674.1548,,1674.206976,,49.314747123613365,0.951647965481925,1677.3333333333333,1676.9466666666665,1676.1733333333332,1678.1066666666666,1678.4933333333333,1677.72,1673.42,1.0283341829944321,1.015370074053719,1,-0.0,50471.546999999984,1675.297,1.0064429285596928,1677.3098858571193,1673.2841141428808,1675.58,1674.435,1673.8125,1679.4699999999998,0.9707142857143124,85.727848593795,89.27586013105527,1676.7582841398864,1673.166115860114,1674.9896249999997,1679.409,False,0.0,50011.28929999999,1,0.5,0,0.0
182,2023-10-23 02:37:00,1677.72,1677.84,1676.69,1677.24,2073.82,68.46846846846788,58.65063267771139,54.65325077659008,0.801298444195254,0.5617819782380986,0.23951646595715537,1674.2478,,1674.278208,,51.18808388715576,0.8273048985563491,1677.2566666666664,1676.673333333333,1676.1066666666666,1677.8233333333328,1678.4066666666663,1677.84,1673.43,1.0201286202564683,1.016321783294269,1,-13.636363636361992,48397.726999999984,1675.488,0.993879162424111,1677.4757583248484,1673.5002416751518,1675.6399999999999,1674.55,1673.49,1679.4699999999998,0.9978571428571611,89.17137476459413,90.48523239586332,1676.9539191334638,1673.3254808665363,1674.81675,1679.4204999999997,False,0.0,50037.22205,1,0.5,0,0.0
183,2023-10-23 02:38:00,1677.25,1678.29,1676.99,1678.26,1758.931,71.69811320754647,67.47557990506216,60.72769259717466,0.9099100857838494,0.6314075997472488,0.27850248603660055,1674.3742,,1674.408288,,53.201501713471366,1.025773198582101,1677.8466666666666,1677.4033333333332,1676.5466666666666,1678.7033333333331,1679.1466666666665,1678.29,1673.44,1.0439310534420976,1.0218436373238347,1,-0.6185567010303769,50156.65799999998,1675.6875,1.1279365183826902,1677.9433730367655,1673.4316269632345,1675.865,1674.85,1673.165,1679.4699999999998,1.0392857142857272,80.8380414312608,85.24575492988332,1677.2434219784598,1673.3877780215407,1674.6548749999997,1679.432,False,0.0,49994.45929999999,1,0.5,0,0.0
184,2023-10-23 02:39:00,1678.26,1679.24,1678.16,1678.63,3343.066,73.04236200256709,73.3092107586669,66.47847444714681,1.0141510005810233,0.7079562799140038,0.30619472066701947,1674.4766,,1674.544432,,53.05283146853162,1.1314399396305816,1678.676666666667,1678.113333333334,1677.596666666667,1679.1933333333338,1679.756666666667,1679.24,1673.44,0.9941224115909042,1.0162993921772485,1,-10.517241379308702,53499.72399999998,1675.8825000000002,1.2804928122146062,1678.4434856244293,1673.321514375571,1676.3400000000001,1675.6950000000002,1672.8225,1679.4699999999998,1.0692857142857162,88.89513108614146,86.30151576066548,1677.600832473598,1673.3907675264022,1674.49175,1679.4434999999999,False,0.0,50077.31669999999,1,0.6,0,0.0
185,2023-10-23 02:40:00,1678.62,1679.36,1678.42,1679.29,1247.823,76.8765133171909,86.2379177925633,75.67423615209744,1.1369135292616193,0.7937477297835269,0.34316579947809234,1674.6068,,1674.6691359999998,,52.948444732813925,1.2818090664568444,1679.0233333333333,1678.6866666666667,1678.0833333333335,1679.6266666666666,1679.9633333333331,1679.36,1673.44,0.9699573345330371,1.0070309806484063,1,-1.182432432431388,54747.54699999998,1676.1084999999998,1.4600911110817674,1679.0286822221633,1673.1883177778363,1677.5349999999999,1676.205,1672.8225,1679.4699999999998,1.1121428571428364,84.58984732880377,84.77433994873535,1678.040237013065,1673.3451629869348,1674.3242500000001,1679.455,False,0.0,50191.912699999986,1,0.5,0,0.0
186,2023-10-23 02:41:00,1679.29,1679.46,1677.32,1677.48,1880.902,62.5,78.39747849118751,79.31486901413923,1.0757512536777085,0.8501484345623633,0.2256028191153452,1674.7232,,1674.721728,,50.62131959531042,0.6508865213897934,1678.0866666666668,1676.7133333333336,1675.9466666666667,1678.8533333333337,1680.226666666667,1679.46,1673.44,1.198908416689871,1.0454064678566992,0,-32.890365448505385,52866.644999999975,1676.2259999999999,1.4717136449256027,1679.169427289851,1673.2825727101488,1677.635,1676.4099999999999,1672.92,1679.4699999999998,1.2171428571428382,92.92318066213711,88.80271969236078,1678.4121452996114,1673.3448547003886,1674.148875,1679.4625,False,0.0,50184.97569999999,1,0.6,0,0.0
187,2023-10-23 02:42:00,1677.48,1678.94,1677.47,1678.86,1271.767,65.61922365988863,69.07949102870835,77.90496243748639,1.1256582884350337,0.9052504053368974,0.2204078830981363,1674.8672,,1674.8886719999998,,49.46609736378084,0.7727012510088116,1678.4233333333332,1677.9066666666663,1676.9533333333331,1679.3766666666663,1679.8933333333332,1679.46,1673.44,1.0285550133829955,1.0420361769619586,-1,-9.96677740864017,54138.411999999975,1676.4185000000002,1.5537908651618901,1679.526081730324,1673.3109182696764,1677.8600000000001,1676.44,1673.0049999999999,1679.4699999999998,1.2621428571428461,83.88780169602187,87.13360989565426,1678.8222099807067,1673.3069900192936,1673.977125,1679.4699999999998,False,0.0,50373.63804999999,1,0.5,0,0.0
188,2023-10-23 02:43:00,1678.86,1679.44,1677.81,1677.81,1773.871,63.16725978647729,52.54284614585819,66.67327188858468,1.0681705431486535,0.9378344328992487,0.13033611024940472,1674.9618,,1674.984912,,51.571577236889084,0.41819807212482374,1678.3533333333332,1677.2666666666664,1676.7233333333331,1678.8966666666665,1679.9833333333333,1679.46,1673.44,1.046395910997489,1.0429081237690647,0,-27.408637873755747,52364.540999999976,1676.5700000000002,1.5332044186940434,1679.6364088373882,1673.503591162612,1677.905,1676.4450000000002,1673.2649999999999,1679.4699999999998,1.270714285714283,85.38812785388093,87.3997034040133,1679.160817140831,1673.3213828591688,1673.818375,1679.4699999999998,False,0.0,50528.614249999984,1,0.5,0,0.0
189,2023-10-23 02:44:00,1677.82,1677.95,1676.69,1677.16,1682.657,63.27985739750477,38.35920751769279,53.32718156408644,0.9591055513358242,0.9420886565865639,0.01701689474926027,1674.9944,,1675.049728,,52.218195258520666,0.028337856024791108,1677.2666666666667,1676.5833333333333,1676.0066666666667,1677.8433333333332,1678.5266666666666,1679.46,1673.44,0.9820205419675592,1.0307306074087637,0,-38.205980066444546,50681.88399999998,1676.6760000000002,1.494658559857662,1679.6653171197154,1673.686682880285,1678.01,1676.45,1673.2725,1679.4699999999998,1.3064285714285688,71.64625227356477,80.30739394115587,1679.4051834398883,1673.3944165601115,1673.726125,1679.4699999999998,False,0.0,50565.98744999998,1,0.5,0,0.0
190,2023-10-23 02:45:00,1677.15,1677.16,1675.86,1675.92,1869.967,51.005484460694845,18.604863075996025,36.502305579849,0.7638084147151858,0.9064326082122883,-0.14262419349710254,1674.9874,,1675.031424,,50.44213146447679,-0.5282720374730161,1676.3133333333335,1675.466666666667,1675.0133333333333,1676.766666666667,1677.6133333333337,1679.46,1673.44,0.9912373151533553,1.022831948957682,-1,-94.39999999999903,48811.91699999998,1676.72,1.4564267737850636,1679.6328535475702,1673.8071464524298,1677.6599999999999,1676.45,1673.4250000000002,1679.4699999999998,1.2371428571428689,62.38491756204545,73.13976589649705,1679.52601770497,1673.5181822950303,1673.692125,1679.4699999999998,False,0.0,50509.862299999986,0,0.0,-1,0.6
191,2023-10-23 02:46:00,1675.92,1677.76,1675.92,1677.56,960.336,54.691462383769775,6.557345269273834,21.17380528765421,0.7329196790183232,0.8717300223734954,-0.13881034335517217,1675.0416,,1675.0903039999998,,47.4091296929368,-0.18613317231529436,1677.08,1676.3999999999999,1675.24,1678.2399999999998,1678.9199999999998,1679.46,1673.44,1.0730671551782651,1.0328789902017987,0,-52.05479452054914,49772.25299999998,1676.8555000000001,1.3981923480462386,1679.6518846960926,1674.0591153039077,1677.6599999999999,1676.45,1673.4750000000001,1679.4699999999998,1.285714285714302,31.85654182819074,55.29590388793366,1679.622509186218,1673.6734908137823,1673.6794999999997,1679.4699999999998,False,0.0,50534.399199999985,0,0.0,0,0.0
192,2023-10-23 02:47:00,1677.56,1678.35,1677.42,1678.35,989.37,57.98722044728464,13.744736076323615,12.968981473864488,0.7633866846231285,0.850061354823422,-0.08667467020029351,1675.1148,,1675.173936,,45.07669947328022,0.2221175609142847,1678.04,1677.73,1677.1100000000001,1678.6599999999999,1678.9699999999998,1679.46,1673.44,0.9286197583711849,1.012027143835676,1,-30.833333333335702,50761.622999999985,1677.023,1.364462878717685,1679.7519257574352,1674.2940742425646,1677.6599999999999,1676.45,1673.5475000000001,1679.4699999999998,1.2671428571428578,28.486646884272744,40.90936875816964,1679.6676779916402,1673.8701220083597,1673.64925,1679.4699999999998,False,0.0,50581.18209999998,0,0.0,0,0.0
193,2023-10-23 02:48:00,1678.34,1678.4,1677.68,1677.91,1147.408,55.153422501967896,19.08911577388833,13.130399039828589,0.7434575672523351,0.8287405973092047,-0.08528303005686955,1675.199,,1675.226608,,42.84500953728517,0.22893671897054446,1677.9966666666667,1677.5933333333332,1677.2766666666666,1678.3133333333333,1678.7166666666667,1679.46,1673.44,0.9072307435077184,0.9910678637700845,1,-43.05555555555266,49614.21499999998,1677.1444999999999,1.3275243084418746,1679.7995486168836,1674.4894513831161,1677.6599999999999,1676.45,1674.055,1679.4699999999998,1.2671428571428578,40.257171117703656,33.53345327672238,1679.7003059475396,1674.0672940524607,1673.6195,1679.4699999999998,False,0.0,50543.03334999998,1,0.6,0,0.0
194,2023-10-23 02:49:00,1677.92,1679.71,1677.91,1679.34,1213.314,59.81573352232507,25.69144453705053,19.50843212908749,0.8334452095716642,0.8296815197616967,0.003763689809967552,1675.2756,,1675.36464,,41.40184873043261,0.6659139455418881,1678.9866666666667,1678.2633333333333,1677.1866666666667,1680.0633333333333,1680.7866666666666,1679.71,1673.44,1.0954891693074535,1.0119521248775585,1,-9.61038961039234,50827.52899999998,1677.369,1.2984115802047376,1679.9658231604094,1674.7721768395904,1677.7849999999999,1676.575,1674.2800000000002,1679.4699999999998,1.3371428571428428,59.652882618679286,42.79890020688523,1679.760407155678,1674.2843928443217,1673.59925,1679.4699999999998,True,0.05,50656.27594999999,1,0.6,0,0.0
195,2023-10-23 02:50:00,1679.35,1679.47,1678.34,1679.11,1882.874,55.26914329037135,22.189358385020288,22.32330623198638,0.8761028186866042,0.8389657795466783,0.03713703913992594,1675.3412,,1675.4289759999997,,40.12988383720468,0.7109579068173844,1678.9733333333334,1678.4766666666667,1677.8433333333332,1679.6066666666668,1680.1033333333335,1679.71,1673.44,0.9693321479230395,1.0034281294866547,1,-15.584415584418576,48944.65499999998,1677.6154999999999,1.116330808369785,1679.8481616167394,1675.3828383832604,1677.7849999999999,1676.575,1674.3575,1676.8249999999998,1.3349999999999878,76.76465314291345,58.891568959765465,1679.8034687695122,1674.599531230488,1673.5855,1679.33775,False,0.05,50727.02734999998,1,0.6,0,0.0
